url,language,language_confidence,pagerank_rank,authority_rank,closeness_centrality_rank,degree_rank,in_degree_rank,out_degree_rank,best_rank,rank_sum
credit-agricole.ua,Ukrainian,1.0,822,750,809,827,819,827,750,4854
pib.ua,Ukrainian,1.0,823,751,810,828,820,828,751,4860
vietnamvisa.org.vn,English,1.0,88,924,961,970,962,970,88,4875
05.dn.ua/firmuser/749,Russian,1.0,203,890,939,954,946,954,203,4886
facebook.com/vietnamvisamobi,English,1.0,158,906,949,961,953,961,158,4888
evivatour.com/vietnam_hotels,English,1.0,159,907,950,962,954,962,159,4894
evivatour.com/vietnam_cruises,English,1.0,160,908,951,963,955,963,160,4900
slideshare.net/photomatt,English,1.0,580,818,874,890,882,890,580,4934
05.dn.ua/firmuser/674,Russian,1.0,266,884,937,952,944,952,266,4935
slideshare.net/photomatt/state-of-the-word-2015-wordcamp-us,English,1.0,581,819,875,891,883,891,581,4940
05.dn.ua/bids,Russian,1.0,269,886,938,953,945,953,269,4944
georgelakoff.com,English,1.0,582,820,876,892,884,892,582,4946
2015.us.wordcamp.org,English,1.0,583,821,877,893,885,893,583,4952
2015.us.wordcamp.org/live-stream,English,1.0,584,822,878,894,886,894,584,4958
georgelakoff.com/about/the-all-new-dont-think-of-an-elephant_george-lakoff,English,1.0,585,823,879,895,887,895,585,4964
ted.com/talks/dan_gilbert_asks_why_are_we_happy?language=en,English,1.0,586,824,880,896,888,896,586,4970
wired.de/collection/latest/wordpress-kann-ein-betriebssystem-fuer-das-internet-werden-sagt-sein-gruender,German,1.0,587,825,881,897,889,897,587,4976
automattic.com/work-with-us,English,1.0,588,826,882,898,890,898,588,4982
andigutmans.com/2015/12/03/the-web-is-about-to-get-2x-faster-engineering-heroism-at-its-best,English,1.0,589,827,883,899,891,899,589,4988
techcrunch.com/2015/11/28/gillmor-gang-more-gravy,English,1.0,590,828,884,900,892,900,590,4994
kamisamahajimemashita.wikia.com/wiki/Kamisama_Hajimemashita_Wiki?utm_campaign=Hootsuite&utm_medium=Social+Media&utm_source=General,English,1.0,405,868,922,937,929,937,405,4998
chefsteps.com,English,1.0,591,829,885,901,893,901,591,5000
lostpedia.wikia.com/wiki/Main_Page?utm_campaign=Hootsuite&utm_medium=Social+Media&utm_source=General,English,1.0,406,869,923,938,930,938,406,5004
amazon.com/comiXology-Comics/dp/B005VVSQU4,English,1.0,728,802,858,875,867,875,728,5005
poststatus.com/interviews-matt-mullenweg,English,1.0,592,830,886,902,894,902,592,5006
onceuponatime.wikia.com/wiki/Once_Upon_a_Time_Wiki?utm_campaign=Hootsuite&utm_medium=Social+Media&utm_source=General,English,1.0,407,870,924,939,931,939,407,5010
comixology.tumblr.com/tagged/podcast,English,1.0,729,803,859,876,868,876,729,5011
letsencrypt.org/2015/12/03/entering-public-beta.html,English,1.0,593,831,887,903,895,903,593,5012
blackjackanime.wikia.com/wiki/Black_Jack_Wiki?utm_campaign=Hootsuite&utm_medium=Social+Media&utm_source=General,English,1.0,408,871,925,940,932,940,408,5016
plus.google.com/+comiXology/posts,English,1.0,730,804,860,877,869,877,730,5017
wikia.com/starwars?utm_campaign=Hootsuite&utm_medium=Social+Media&utm_source=General,English,0.9601809004994272,409,872,926,941,933,941,409,5022
feeds.feedburner.com/ComixologyDigitalComics,English,1.0,731,805,861,878,870,878,731,5023
gilmoregirls.wikia.com/wiki/Gilmorepedia?utm_campaign=Hootsuite&utm_medium=Social+Media&utm_source=General,English,1.0,410,873,927,942,934,942,410,5028
comixology.tumblr.com?utm_source=quicklinks,English,1.0,732,806,862,879,871,879,732,5029
en.wikipedia.org/wiki/TheTruth.com,English,1.0,411,874,928,943,935,943,411,5034
comixology.co.uk,English,1.0,733,807,863,880,872,880,733,5035
bnc.lt/m/FLD7YNszym,English,1.0,412,875,929,944,936,944,412,5040
amazon.jobs/team/comixology,English,1.0,734,808,864,881,873,881,734,5041
vignette3.wikia.nocookie.net/muppet/images/3/3f/Dinosaurs-EarlSinclair&cigar.jpg/revision/latest?cb=20141129001953,,,413,876,930,945,937,945,413,5046
facebook.com/comixology,English,1.0,735,809,865,882,874,882,735,5047
bnc.lt/m/hePJVSxyym,English,1.0,414,877,931,946,938,946,414,5052
play.google.com/store/apps/details?id=com.iconology.comics,English,1.0,736,810,866,883,875,883,736,5053
audible-acx.custhelp.com,English,1.0,186,944,980,985,977,985,186,5057
naruto.wikia.com/wiki/Narutopedia?utm_campaign=Hootsuite&utm_medium=Social+Media&utm_source=General,English,1.0,415,878,932,947,939,947,415,5058
nytm.org/made,English,1.0,737,811,867,884,876,884,737,5059
vignette2.wikia.nocookie.net/muppet/images/7/71/Rowlf-no-smoking.jpg/revision/latest?cb=20111011065127,,,416,879,933,948,940,948,416,5064
comixology.tumblr.com,English,1.0,738,812,868,885,877,885,738,5065
scream-queens.wikia.com/wiki/Scream_Queens_Wiki?utm_campaign=Hootsuite&utm_medium=Social+Media&utm_source=General,English,1.0,417,880,934,949,941,949,417,5070
facebook.com/comixology?_rdr=p,English,1.0,739,813,869,886,878,886,739,5071
bnc.lt/m/wTGHJcPyym,English,1.0,418,881,935,950,942,950,418,5076
itunes.apple.com/us/app/comics/id855282563,English,1.0,740,814,870,887,879,887,740,5077
buffy.wikia.com/wiki/Buffy_the_Vampire_Slayer_and_Angel?utm_campaign=Hootsuite&utm_medium=Social+Media&utm_source=General,English,1.0,419,882,936,951,943,951,419,5082
comixology.fr,French,1.0,741,815,871,888,880,888,741,5083
comixology.eu,English,1.0,742,816,872,889,881,889,742,5089
plus.google.com/101571333508528903728,,,233,943,979,984,976,984,233,5099
halongbaytour.net,English,0.9999990645422698,357,914,952,964,956,964,357,5107
jigsaw.w3.org/css-validator/validator?uri=http%3A%2F%2Fwww.vietnamvisafees.com%2F,English,1.0,358,915,953,965,957,965,358,5113
vietnamvisa.org.vn/apply-visa,English,1.0,359,916,954,966,958,966,359,5119
evivatour.com/vietnam_transport_by/car,English,1.0,421,900,943,955,947,955,421,5121
vietnamimmigration.net,English,1.0,360,917,955,967,959,967,360,5125
viesearch.com,English,1.0,422,901,944,956,948,956,422,5127
validator.w3.org/check?accept=text%2Fhtml%2Capplication%2Fxhtml%2Bxml%2Capplication%2Fxml%3Bq%3D0.9%2C%2A%2F%2A%3Bq%3D0.8&accept-language=en&uri=http%3A%2F%2Fwww.vietnamvisafees.com%2F,English,1.0,361,918,956,968,960,968,361,5131
evivatour.com/vietnam-tours/culture-vietnam-tours.html,English,1.0,423,902,945,957,949,957,423,5133
evivatour.com/vietnam_custom_tour,English,1.0,362,919,957,969,961,969,362,5137
evivatour.com/view_tour/Day-Trips-Ha-Noi-City-Tour,English,1.0,424,903,946,958,950,958,424,5139
twitter.com/Visaprocompany,English,1.0,425,904,947,959,951,959,425,5145
facebook.com/vietnamvisaservices,English,1.0,426,905,948,960,952,960,426,5151
nigma.ru?ap=1&av=1&gl=1&lang=all&ms=1&nm=1&rg=t%3D_c%3D%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D1%8F_&rm=1&s=%D0%B0%D0%B2%D1%82%D0%BE%D0%BC%D0%BE%D0%B1%D0%B8%D0%BB%D0%B8&sf=1&srt=0&t=web&yh=1&yn=1,Russian,1.0,630,854,908,923,915,923,630,5153
bing.com/search?q=language%3Aru+%D0%B0%D0%B2%D1%82%D0%BE%D0%BC%D0%BE%D0%B1%D0%B8%D0%BB%D0%B8,Russian,1.0,631,855,909,924,916,924,631,5159
mazda-club.dn.ua,Russian,1.0,632,856,910,925,917,925,632,5165
cn-software.com/ru/cnstats-rating,Russian,1.0,224,960,994,999,991,999,224,5167
autocentre-skoda.com.ua,Russian,1.0,633,857,911,926,918,926,633,5171
cn-software.com/ru/cnstats,Russian,1.0,225,961,995,1000,992,1000,225,5173
search.aol.com/aol/search?query=%D0%B0%D0%B2%D1%82%D0%BE%D0%BC%D0%BE%D0%B1%D0%B8%D0%BB%D0%B8,Kyrgyz,1.0,634,858,912,927,919,927,634,5177
geobaza.ru,English,1.0,226,962,996,1001,993,1001,226,5179
weedy.be/cones/smoking-ipad.html,English,0.9934315094824017,756,832,888,904,896,904,756,5180
mozilla.org/ru,Russian,1.0,635,859,913,928,920,928,635,5183
cn-software.com/ru/cnsearch,Russian,1.0,227,963,997,1002,994,1002,227,5185
weedy.be/cones/mach6-ipad.html,English,0.981675625442106,757,833,889,905,897,905,757,5186
ru.search.yahoo.com/search?ei=UTF-8&fl=2&p=%D0%B0%D0%B2%D1%82%D0%BE%D0%BC%D0%BE%D0%B1%D0%B8%D0%BB%D0%B8,Russian,1.0,636,860,914,929,921,929,636,5189
codenet.ru,Russian,1.0,228,964,998,1003,995,1003,228,5191
weedy.be/cones/office-ipad.html,English,0.9996241812734403,758,834,890,906,898,906,758,5192
aws.amazon.com/alexa,English,1.0,107,998,1024,1024,1016,1024,107,5193
yandex.ru/yandsearch?nl=0&redircnt=1449809146.1&stype=www&text=%D0%B0%D0%B2%D1%82%D0%BE%D0%BC%D0%BE%D0%B1%D0%B8%D0%BB%D0%B8,Kyrgyz,1.0,637,861,915,930,922,930,637,5195
gpslib.ru,Russian,1.0,229,965,999,1004,996,1004,229,5197
weedy.be/cones/moscow-ipad.html,English,0.9909846260117058,759,835,891,907,899,907,759,5198
twitter.com/dmoz,English,1.0,638,862,916,931,923,931,638,5201
cn-software.com/ru/cnstats-pro,Russian,1.0,230,966,1000,1005,997,1005,230,5203
weedy.be/cones/alaca-ipad.html,English,0.9138395866507356,760,836,892,908,900,908,760,5204
bmw.donbass.com,Russian,1.0,639,863,917,932,924,932,639,5207
cn-software.com,English,1.0,231,967,1001,1006,998,1006,231,5209
weedy.be/cones/vibrations-ipad.html,English,0.9775851664289096,761,837,893,909,901,909,761,5210
ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B3%D0%BB%D0%B0%D0%B2%D0%BD%D0%B0%D1%8F_%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B8%D1%86%D0%B0,Russian,1.0,640,864,918,933,925,933,640,5213
cn-software.com/ru/cncat,Russian,1.0,232,968,1002,1007,999,1007,232,5215
weedy.be/cones/conesbasic-ipad.html,English,0.9909846260117058,762,838,894,910,902,910,762,5216
donetskauto.com,Russian,1.0,641,865,919,934,926,934,641,5219
weedy.be/cones/powerpack-ipad.html,English,0.9964080382663462,763,839,895,911,903,911,763,5222
musicmoz.org,English,1.0,642,866,920,935,927,935,642,5225
blog.acx.com/2015/10/28/acx-storytellers-sandra-edwards-and-regina-duke,English,1.0,351,945,981,986,978,986,351,5227
weedy.be/cones/dortmund-ipad.html,English,0.7871318228522352,764,840,896,912,904,912,764,5228
google.ru/search?hl=ru&lr=lang_ru&q=%D0%B0%D0%B2%D1%82%D0%BE%D0%BC%D0%BE%D0%B1%D0%B8%D0%BB%D0%B8,Russian,1.0,643,867,921,936,928,936,643,5231
youtube.com/user/AudibleACX,English,1.0,352,946,982,987,979,987,352,5233
weedy.be/cones/usa-ipad.html,English,0.9958830035310955,765,841,897,913,905,913,765,5234
blog.acx.com/2015/11/18/file-management-with-alex-the-audio-scientist,English,1.0,353,947,983,988,980,988,353,5239
weedy.be/cones/handfill-ipad.html,English,0.9909846260117058,766,842,898,914,906,914,766,5240
blog.acx.com/2015/10/22/mastering-audiobooks-with-alex-the-audio-scientist,English,1.0,354,948,984,989,981,989,354,5245
weedy.be/cones/cones-ipad.html,English,0.989025249840854,767,843,899,915,907,915,767,5246
twitter.com/acx_com,English,1.0,355,949,985,990,982,990,355,5251
weedy.be/cones/closeit-ipad.html,English,0.9909846260117058,768,844,900,916,908,916,768,5252
facebook.com/goacx,English,1.0,356,950,986,991,983,991,356,5257
weedy.be/cones/blisters-ipad.html,English,0.999214302877863,769,845,901,917,909,917,769,5258
weedy.be/cones/joybox-ipad.html,English,0.9909846260117058,771,847,902,918,910,918,771,5266
weedy.be/cones/viena-ipad.html,English,0.9958830035310955,772,848,903,919,911,919,772,5272
weedy.be/cones/coolbox-ipad.html,English,0.9909846260117058,773,849,904,920,912,920,773,5278
blog.healthgraph.com,English,1.0,218,992,1018,1021,1013,1021,218,5283
groups.google.com/forum?_escaped_fragment_=forum%2FHealthGraph,English,1.0,219,993,1019,1022,1014,1022,219,5289
read.amazon.com/nc?asin=B0036S4B6M&kcrFree=only&tag=x_gr_w_preview_nf_story-20,English,1.0,383,952,987,992,984,992,383,5290
twitter.com/healthgraphapi,English,1.0,220,994,1020,1023,1015,1023,220,5295
read.amazon.com/nc?asin=B00HVJB4VM&kcrFree=only&tag=x_gr_w_preview_nf_story-20,English,1.0,384,953,988,993,985,993,384,5296
read.amazon.com/nc?asin=B0010O927W&kcrFree=only&tag=x_gr_w_preview_nf_story-20,English,1.0,385,954,989,994,986,994,385,5302
read.amazon.com/nc?asin=B004X7TLU6&kcrFree=only&tag=x_gr_w_preview_nf_story-20,English,1.0,386,955,990,995,987,995,386,5308
twitter.com/alexainternet,English,1.0,189,1005,1031,1031,1023,1031,189,5310
read.amazon.com/nc?asin=B00P9WN8RQ&kcrFree=only&tag=x_gr_w_preview_nf_story-20,English,1.0,387,956,991,996,988,996,387,5314
facebook.com/alexainternet,English,1.0,190,1006,1032,1032,1024,1032,190,5316
read.amazon.com/nc?asin=B004J4WNL2&kcrFree=only&tag=x_gr_w_preview_nf_story-20,English,1.0,389,958,992,997,989,997,389,5322
read.amazon.com/nc?asin=B004G8QZSS&kcrFree=only&tag=x_gr_w_preview_nf_story-20,English,1.0,390,959,993,998,990,998,390,5328
wordpress.org/support/forum/requests-and-feedback,English,1.0,302,981,1014,1017,1009,1017,302,5340
facebook.com/zappos?_rdr=p,English,1.0,212,1007,1033,1033,1025,1033,212,5343
plus.google.com/+bookdepository,English,1.0,133,1027,1048,1048,1040,1048,133,5344
bbpdevel.wordpress.com,English,1.0,303,982,1015,1018,1010,1018,303,5346
my.smithmicro.com/poser-11.html?utm_campaign=Poser10&utm_medium=banner&utm_source=cj,English,1.0,18,1058,1070,1070,1062,1070,18,5348
pinterest.com/zappos,English,1.0,213,1008,1034,1034,1026,1034,213,5349
facebook.com/bookdepository,English,1.0,134,1028,1049,1049,1041,1049,134,5350
bpdevel.wordpress.com,English,1.0,304,983,1016,1019,1011,1019,304,5352
zapposinsights.com/tours,English,1.0,214,1009,1035,1035,1027,1035,214,5355
pinterest.com/bookdepository,English,1.0,135,1029,1050,1050,1042,1050,135,5356
codex.wordpress.org,Latin,1.0,305,984,1017,1020,1012,1020,305,5358
twitter.com/zappos,English,1.0,215,1010,1036,1036,1028,1036,215,5361
twitter.com/bookdepository,English,1.0,136,1030,1051,1051,1043,1051,136,5362
twitter.com/cyberchimps,English,1.0,274,999,1025,1025,1017,1025,274,5365
abebooks.fr?cm_sp=Ftr-_-Home-_-sites4,French,1.0,568,927,963,972,964,972,568,5366
zappos.az1.qualtrics.com/SE?SID=SV_byB15ppzfN9n94N,English,1.0,216,1011,1037,1037,1029,1037,216,5367
cyberchimps.uservoice.com/forums/197918-ideas,English,1.0,275,1000,1026,1026,1018,1026,275,5371
abebooks.co.uk?cm_sp=Ftr-_-Home-_-sites2,English,1.0,569,928,964,973,965,973,569,5372
"google.com/maps/search/47.097132,37.543363/data=!4m2!2m1!4b1?dg=dbrw&newdg=1",English,1.0,37,1060,1071,1071,1063,1071,37,5373
plus.google.com/+CyberChimpsThemes,English,1.0,276,1001,1027,1027,1019,1027,276,5377
bookorithms.tumblr.com,English,1.0,570,929,965,974,966,974,570,5378
delightdemo.wordpress.com,English,1.0,277,1002,1028,1028,1020,1028,277,5383
abebooks.it?cm_sp=Ftr-_-Home-_-sites5,Italian,1.0,571,930,966,975,967,975,571,5384
concur.com/en-us/careers?cid=US_Twitter___careers&pid=social,English,1.0,396,969,1003,1008,1000,1008,396,5384
mozilla.org/firefox,,,132,1040,1056,1056,1048,1056,132,5388
neilpatel.com,English,1.0,278,1003,1029,1029,1021,1029,278,5389
ati.su,Russian,1.0,48,1061,1072,1072,1064,1072,48,5389
iberlibro.com?cm_sp=Ftr-_-Home-_-sites8,Spanish,1.0,572,931,967,976,968,976,572,5390
plus.google.com/+concur,English,1.0,397,970,1004,1009,1001,1009,397,5390
flickr.com/cameras/blackberry,English,1.0,234,1012,1038,1038,1030,1038,234,5390
facebook.com/cyberchimps,English,1.0,279,1004,1030,1030,1022,1030,279,5395
bookfinder.com?cm_sp=Ftr-_-Home-_-companies1,English,1.0,573,932,968,977,969,977,573,5396
facebook.com/Concur,English,1.0,398,971,1005,1010,1002,1010,398,5396
info.yahoo.com/privacy,English,1.0,235,1013,1039,1039,1031,1039,235,5396
twitter.com/wordcamp,English,1.0,50,1063,1073,1073,1065,1073,50,5397
amazon.co.uk/ap/signin?clientContext=000-0000000-0000000&marketPlaceId=A3M22N3OY5KY7Q&openid.assoc_handle=junglee-in&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.mode=checkid_setup&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.return_to=https%3A%2F%2Fwww.junglee.com%2F,English,1.0,137,1041,1057,1057,1049,1057,137,5398
facebook.com/MYHABIT,English,1.0,90,1052,1066,1066,1058,1066,90,5398
youtube.com/user/AbeBooks,English,1.0,574,933,969,978,970,978,574,5402
twitter.com/Concur,English,1.0,399,972,1006,1011,1003,1011,399,5402
info.yahoo.com/legal/us/yahoo/guidelines/feedback,English,1.0,236,1014,1040,1040,1032,1040,236,5402
play.google.com/store/apps/details?id=com.junglee.app&rdid=com.junglee.app&referrer=utm_source%3DDFT%26utm_medium%3DBanner%26utm_term%3DApppromo%26utm_content%3DJunglee+Native+app%26utm_campaign%3DJunglee+App+Launch,English,1.0,138,1042,1058,1058,1050,1058,138,5404
twitter.com/MYHABIT,English,1.0,91,1053,1067,1067,1059,1067,91,5404
abebooks.de?cm_sp=Ftr-_-Home-_-sites3,German,1.0,575,934,970,979,971,979,575,5408
twitter.com/hashtag/biztravel?src=hash,English,1.0,400,973,1007,1012,1004,1012,400,5408
yodelers.yahoo.net/Portal/Landing/splash.aspx?soc_src=mail&soc_trk=ma,English,1.0,237,1015,1041,1041,1033,1041,237,5408
amazon.jobs/team/junglee,English,1.0,139,1043,1059,1059,1051,1059,139,5410
facebook.com/TRUSTe.Privacy,English,1.0,181,1031,1052,1052,1044,1052,181,5412
c-span.org,English,1.0,60,1064,1074,1074,1066,1074,60,5412
zvab.com?cm_sp=Ftr-_-Home-_-sites9,German,1.0,576,935,971,980,972,980,576,5414
concursolutions.com,English,1.0,401,974,1008,1013,1005,1013,401,5414
flickr.com/photos/michalro,English,1.0,238,1016,1042,1042,1034,1042,238,5414
twitter.com/TRUSTe,English,1.0,182,1032,1053,1053,1045,1053,182,5418
twitter.com/abebooks,English,1.0,577,936,972,981,973,981,577,5420
twitter.com/Concur/status/675048440275963904,English,1.0,402,975,1009,1014,1006,1014,402,5420
addons.mozilla.org/en-US/firefox/addon/truste-tracker-protection,English,1.0,183,1033,1054,1054,1046,1054,183,5424
dev.amazonappservices.com/BlogSubscription.html,English,1.0,149,1044,1060,1060,1052,1060,149,5425
fillz.com?cm_sp=Ftr-_-Home-_-companies2,English,1.0,578,937,973,982,974,982,578,5426
amp.twimg.com/v/3d58ffe1-bb87-4ae2-b01e-07ba1919f62c,English,1.0,403,976,1010,1015,1007,1015,403,5426
eastdane.com,English,1.0,108,1056,1068,1068,1060,1068,108,5428
disconnect.me/truste/icons,English,1.0,184,1034,1055,1055,1047,1055,184,5430
facebook.com/AmazonAppDev,English,1.0,150,1045,1061,1061,1053,1061,150,5431
facebook.com/pages/AbeBookscom/6607674487,English,1.0,579,938,974,983,975,983,579,5432
go.sap.com/index.html,English,1.0,404,977,1011,1016,1008,1016,404,5432
eastdane.com/ci/4/gg/holiday-gift-guide-mens-110915.html,English,1.0,109,1057,1069,1069,1061,1069,109,5434
twitter.com/TenMarks,English,1.0,151,1046,1062,1062,1054,1062,151,5437
createspace.secure.force.com/PublishingAdvisor?refid=131313,English,1.0,257,1017,1043,1043,1035,1043,257,5438
amazon.jobs/results?searchStrings%5B%5D=TenMarks,English,1.0,152,1047,1063,1063,1055,1063,152,5443
facebook.com/CreateSpace,English,1.0,258,1018,1044,1044,1036,1044,258,5444
facebook.com/tenmarks,English,1.0,153,1048,1064,1064,1056,1064,153,5449
windows.microsoft.com/en-us/internet-explorer/download-ie,English,1.0,259,1019,1045,1045,1037,1045,259,5450
twitter.com/AmazonAppDev,English,1.0,154,1049,1065,1065,1057,1065,154,5455
mozilla.org/en-US/firefox/new,Latin,1.0,260,1020,1046,1046,1038,1046,260,5456
twitter.com/CreateSpace,English,1.0,261,1021,1047,1047,1039,1047,261,5462
itunes.apple.com/app/id454638411,English,1.0,1067,1067,1075,1075,1075,1075,1067,6434
bbpress.org/forums,English,1.0,1068,1068,1076,1076,1076,1076,1068,6440
spacecraftforall.com,English,0.16946150595865334,1069,1069,1077,1077,1077,1077,1069,6446
developer.wordpress.org,English,1.0,1070,1070,1078,1078,1078,1078,1070,6452
spellup.withgoogle.com,English,1.0,1071,1071,1079,1079,1079,1079,1071,6458
codex.bbpress.org,English,1.0,1073,1073,1080,1080,1080,1080,1073,6466
learn.wordpress.org,English,1.0,1074,1074,1081,1081,1081,1081,1074,6472
formstack.com/infographics/marketing-skills-to-succeed?utm_content=new+marketer+infographic&utm_medium=referral&utm_source=plus.google.com,English,1.0,1075,1075,1082,1082,1082,1082,1075,6478
blog-proxy.formstack.com/2015/do-you-need-an-online-form?utm_campaign=digital+marcom&utm_content=formstack+blog&utm_medium=social&utm_source=twitter.com,English,1.0,1076,1076,1083,1083,1083,1083,1076,6484
kickwithchrome.withgoogle.com?utm_campaign=en&utm_medium=et&utm_source=en-et-na-us-crmhp,English,1.0,1077,1077,1084,1084,1084,1084,1077,6490
wordpress.org/themes,English,1.0,1078,1078,1085,1085,1085,1085,1078,6496
fastcodesign.com/3053639/flexible-shapeshifting-camera-offers-a-radical-alternative-to-the-smartphone-cam?utm_campaign=buffer&utm_content=bufferba699&utm_medium=social&utm_source=twitter.com,English,1.0,1079,1079,1086,1086,1086,1086,1079,6502
facebook.com/policies?ref=pf,English,1.0,1080,1080,1087,1087,1087,1087,1080,6508
evolutionoftheweb.com,English,1.0,1081,1081,1088,1088,1088,1088,1081,6514
chromium.org/chromium-os,English,1.0,1082,1082,1089,1089,1089,1089,1082,6520
wordpress.com?ref=lof,English,1.0,1083,1083,1090,1090,1090,1090,1083,6526
buddypress.org/support,English,1.0,1084,1084,1091,1091,1091,1091,1084,6532
chechentimes.net,Japanese,1.0,1085,1085,1092,1092,1092,1092,1085,6538
wordpress.com,English,1.0,1086,1086,1093,1093,1093,1093,1086,6544
wordpress.org/about/privacy,English,1.0,1087,1087,1094,1094,1094,1094,1087,6550
jamwithchrome.com,English,1.0,1088,1088,1095,1095,1095,1095,1088,6556
apps.wordpress.org,English,1.0,1089,1089,1096,1096,1096,1096,1089,6562
linkedin.com/start/join?session_redirect=https%3A%2F%2Fwww.linkedin.com%2Fgroups%2F149969&trk=login_reg_redirect,English,1.0,1090,1090,1097,1097,1097,1097,1090,6568
make.wordpress.org,English,1.0,1091,1091,1098,1098,1098,1098,1091,6574
ssdv.ru,Russian,1.0,1092,1092,1099,1099,1099,1099,1092,6580
chrome.com/cubelab,English,1.0,1093,1093,1100,1100,1100,1100,1093,6586
microsoft.com/en-us/store/apps/messenger/9wzdncrf0083,English,1.0,1094,1094,1101,1101,1101,1101,1094,6592
facebook.com/policy.php,English,1.0,1096,1096,1102,1102,1102,1102,1096,6600
wordpress.org/about/license,English,1.0,1098,1098,1103,1103,1103,1103,1098,6608
wordpress.org/ideas,English,1.0,1099,1099,1104,1104,1104,1104,1099,6614
codex.buddypress.org,English,1.0,1100,1100,1105,1105,1105,1105,1100,6620
youtube.com/user/googlechrome?hl=en,English,1.0,1101,1101,1106,1106,1106,1106,1101,6626
chromium.org,English,1.0,1102,1102,1107,1107,1107,1107,1102,6632
buddypress.org/support/forum/feedback,English,1.0,1103,1103,1108,1108,1108,1108,1103,6638
facebook.com/l.php?h=-AQGFkwxv&s=1&u=http%3A%2F%2Fwww.windowsphone.com%2Fs%3Fappid%3D3219d30d-4a23-4f58-a91c-c44b04e6a0c7,English,1.0,1104,1104,1109,1109,1109,1109,1104,6644
wordpress.org/plugins,English,1.0,1105,1105,1110,1110,1110,1110,1105,6650
wordpress.org/news,English,1.0,1106,1106,1111,1111,1111,1111,1106,6656
formstack.com/blog/2014/6-forms-practically-organize-homecoming?utm_campaign=higher+education&utm_medium=referral&utm_source=plus.google.com,English,1.0,1107,1107,1112,1112,1112,1112,1107,6662
twitter.com/bbpress,English,1.0,1108,1108,1113,1113,1113,1113,1108,6668
play.google.com/store/apps/details?id=com.facebook.orca,English,1.0,1109,1109,1114,1114,1114,1114,1109,6674
chrome.com/supersyncsports,English,1.0,1111,1111,1115,1115,1115,1115,1111,6682
cubeslam.com/elsuwf,English,1.0,1112,1112,1116,1116,1116,1116,1112,6688
blog-proxy.formstack.com/2015/5-important-sales-tools?utm_campaign=digital+marcom&utm_content=formstack+blog&utm_medium=social&utm_source=twitter.com,English,1.0,1113,1113,1117,1117,1117,1117,1113,6694
chrome.blogspot.com,English,1.0,1114,1114,1118,1118,1118,1118,1114,6700
diplomaticsecondpassport.com,English,1.0,1116,1116,1119,1119,1119,1119,1116,6708
packtpub.com/web-development/bbpress-complete,English,1.0,1117,1117,1120,1120,1120,1120,1117,6714
blog-proxy.formstack.com/2015/lead-generation-data?utm_campaign=digital+marcom&utm_content=formstack+blog&utm_medium=social&utm_source=twitter.com,English,1.0,1119,1119,1121,1121,1121,1121,1119,6722
videopress.com,English,1.0,1120,1120,1122,1122,1122,1122,1120,6728
formstack.com/report/google-analytics?utm_campaign=digital+marcom&utm_medium=referral&utm_source=plus.google.com,English,1.0,1122,1122,1123,1123,1123,1123,1122,6736
chromeexperiments.com,English,1.0,1123,1123,1124,1124,1124,1124,1123,6742
middle-earth.thehobbit.com,English,1.0,1124,1124,1125,1125,1125,1125,1124,6748
facebook.com/l.php?h=hAQHRL2Lj&s=1&u=https%3A%2F%2Fmarket.android.com%2Fdetails%3Fid%3Dcom.facebook.orca,English,1.0,1125,1125,1126,1126,1126,1126,1125,6754
twitter.com/buddypressdev,English,1.0,1126,1126,1127,1127,1127,1127,1126,6760
facebook.com/l.php?h=BAQHli6sS&s=1&u=http%3A%2F%2Fitunes.apple.com%2Fapp%2Fid454638411,English,1.0,1128,1128,1128,1128,1128,1128,1128,6768
meta.trac.wordpress.org/query?component=WordPress.tv,English,1.0,1129,1129,1129,1129,1129,1129,1129,6774
blog-proxy.formstack.com/2015/lasell-college-case-study?utm_campaign=digital+marcom&utm_content=formstack+blog&utm_medium=social&utm_source=twitter.com,English,1.0,1130,1130,1130,1130,1130,1130,1130,6780
bbpress.org/forums/forum/requests-and-feedback,English,1.0,1131,1131,1131,1131,1131,1131,1131,6786
wordpress.org/showcase,English,1.0,1132,1132,1132,1132,1132,1132,1132,6792
chrome.com/racer,English,1.0,1133,1133,1133,1133,1133,1133,1133,6798
wordpress.com?ref=footer_blog,English,1.0,1134,1134,1134,1134,1134,1134,1134,6804
wordpress.org/hosting,English,1.0,1135,1135,1135,1135,1135,1135,1135,6810
packtpub.com/web-development/buddypress-theme-development,English,1.0,1136,1136,1136,1136,1136,1136,1136,6816
